ClassName,ImageID,XMax,XMin,YMax,YMin
right_foot,rrrrrrrRecheck+Image+344+(57).jpg,327.7740803584,254.1111371776,356.9047494144,197.5
left_foot,rrrrrrr2Recheck+Image+(79).jpg,190.1486327808,16.206203289599983,344.8146162176,13.416237209600013
left_foot,rrrrrrr1Recheck+Image+(58).jpeg,222.2390070784,73.68484910080002,443.6156483072,194.9765020672
right_foot,rrrrrrr1Recheck+Image+(58).jpeg,471.41756211200004,309.9475927552,437.4506994176,199.3373139968
left_foot,crop428gettyimages-149958052-612x6121.jpg,394.8173101056,164.6634417664,500.6015415808,73.1687707648
right_foot,crop1020561.jpg,139.66021775360002,25.85022807040002,238.83606062080003,86.23974999040001
left_foot,rrrrrrr1Recheck+Image+(21).jpeg,510.964375808,117.6693021184,493.08111575040004,33.718886297599965
right_foot,rrrrrrr2Recheck+Image+(78).jpeg,290.8677192192,28.819382630400014,333.2802061824,4.88419517440002
right_foot,new20200204_113838.jpg,470.9600790016,296.8703489024,327.2383342592,7.211017369599972
right_foot,rrrrrrrRecheck+Image+344+(100).jpg,350.647964672,156.82263019520002,221.89090723840002,13.644168089599987
left_foot,re155re15516762827175_3758e7bbe6_o.jpg,245.9649391104,116.1846856192,357.433103104,32.34919265279996
right_foot,re155re15516762827175_3758e7bbe6_o.jpg,366.2779454464,234.2207629824,372.067140608,42.110718464
left_foot,crop428gettyimages-661468116-612x6120.jpg,479.6077585408,387.927395328,460.5539922944,246.976643072
left_foot,re155re15522773091754_28d678c588_o1.jpg,505.04058403839997,190.8377076224,452.3965997056,10.08495022080001
left_foot,crop13031405187037_93a5802d14_o.jpg,136.15795015679998,27.831728844799983,508.90419061759997,301.48859391999997
right_foot,crop13031405187037_93a5802d14_o.jpg,471.03955712000004,348.93730170879996,424.9473683968,185.77642050560002
left_foot,socksIMG_20200204_194032.jpg,339.099017472,268.9351414784,321.1296618496,181.86555755519998
left_foot,crop428gettyimages-825770276-612x6120.jpg,501.4402819072,337.0883702272,425.1285094912,69.57030359040004
left_foot,crop428gettyimages-482500211-612x6120.jpg,493.9994312704,413.8029237248,322.570326528,126.10768747520001
left_foot,crop10038610239072_bf19a82863_o.jpg,211.59932252160002,59.19699701759998,304.7507438592,105.81020830720001
right_foot,crop10038610239072_bf19a82863_o.jpg,424.0198203904,270.8077858304,443.1003918848,85.55346324480001
left_foot,crop428gettyimages-642424380-612x612.jpg,230.444717312,161.1600575488,350.075471872,225.22520473600002
right_foot,crop428gettyimages-642424380-612x612.jpg,398.6641836032,317.7135096832,353.7407499776,233.8105481216
left_foot,rrrrrrr2Recheck+Image+(140).jpg,245.0780441088,181.5351170048,410.3692970496,260.9177485312
right_foot,rrrrrrr2Recheck+Image+(140).jpg,321.2272206336,256.4104870912,431.1018016768,259.81717217280004
left_foot,new20200204_120404.jpg,309.1136980992,112.54348574719998,434.09756462080003,1.967238400000042
left_foot,crop428d9f1b238e9398284034e6389a0e143f60.jpg,483.99496652799996,354.825760512,455.3866167808,229.16555586560003
left_foot,rrrrrrr2Recheck+Image+(63).jpeg,236.853248256,143.7663642624,250.2820977664,52.31564753919997
right_foot,rrrrrrr2Recheck+Image+(63).jpeg,329.7228974592,236.622387456,253.65479398399998,52.69105295359998
left_foot,crop428gettyimages-181150550-612x612.jpg,266.782356736,187.687042304,318.8223996928,186.2899515392
right_foot,crop428gettyimages-181150550-612x612.jpg,351.8680508928,280.3610550784,327.2992824832,196.492905216
right_foot,rrrrrrrRecheck+Image+344+(51).jpg,246.5170363904,80.94919777279998,394.0355086336,17.49636070400004
left_foot,new20200204_120410.jpg,312.8744400896,129.4031081984,486.20673802240003,10.65286190080002
right_foot,new20200204_115124.jpg,356.759568896,215.4574355968,330.80210237439996,10.360408012800008
right_foot,crop428gettyimages-482685250-612x6120.jpg,78.98261678080002,0.7007083008000166,272.5,27.847938764800006
left_foot,crop10039700689490_7e58ebf953_o2.jpg,368.4966734336,260.7213413376,311.1622923264,163.8446973952
left_foot,crop428gettyimages-181796300-612x612.jpg,257.5327497216,182.46663720959998,428.5,267.54485304319996
right_foot,crop428gettyimages-181796300-612x612.jpg,329.7362809856,256.03029795381116,433.0,266.24788351999996
left_foot,rrrrrrr1Recheck+Image+(41).jpg,491.1385604096,228.8002633728,184.85398251520002,14.858712217599987
left_foot,crop428gettyimages-658876962-612x612.jpg,230.5222835712,171.3281307648,428.6450480128,315.1286559744
right_foot,crop428gettyimages-658876962-612x612.jpg,314.28637265919997,256.67859584,410.8131651072,297.5577192448
left_foot,new20200204_111356.jpg,310.577376256,196.6274684416,378.7106717184,116.89163279360002
right_foot,crop428gettyimages-820810484-612x6121.jpg,277.3456943616,122.22675179520002,380.5,101.1258030592
left_foot,crop428gettyimages-104679383-612x6120.jpg,202.8739563008,121.85814502400001,248.5,41.322086092799964
right_foot,crop428gettyimages-104679383-612x6120.jpg,410.42360826879997,327.0430927872,236.5,36.17028352
left_foot,re155re15521610294722_9775cee042_o0.jpg,347.88969062399997,121.0359567872,387.6157372928,12.747286835200043
left_foot,crop428gettyimages-474078040-612x6120.jpg,492.5989875712,390.2953398784,454.0750000128,252.94652774399998
left_foot,rrrrrrr1Recheck+Image+(1)+copy.jpeg,366.32448875520004,195.52248192,394.6887936512,89.5838047744
left_foot,crop428Feet_on_Beach.jpg,219.62142320639998,44.39216501759998,481.44529858559997,158.06655641600003
right_foot,crop428Feet_on_Beach.jpg,448.89477969919994,277.7902628864,494.3097926656,178.7577748992
left_foot,crop13027116466555_0140ff9e34_o.jpg,247.98926464,75.79312286720003,403.4052685824,128.681316352
right_foot,crop13027116466555_0140ff9e34_o.jpg,451.2468161536,289.78294016,397.137643008,99.76731299840003
right_foot,crop4281144482485161.jpg,356.7247549952,186.15913180159998,343.05035545600003,30.15907829759999
right_foot,rrrrrrr2Recheck+Image+(79).jpeg,350.8892911104,213.8415114752,295.6949620736,83.05996047359997
left_foot,crop428gettyimages-482685250-612x6121.jpg,398.2568323584,276.0582054912,379.0,64.5724918784
left_foot,rrrrrrr2Recheck+Image+(64).jpeg,320.4596729344,184.1558710784,382.0,87.60688936960003
left_foot,re155re15522184968841_8476b66906_o0.jpg,459.4764592128,163.0437706752,443.0146963456,7.0
right_foot,rrrrrrrRecheck+Image+344+(41).jpg,197.2116262912,89.4157160448,308.7419243008,81.36154849280001
left_foot,rrrrrrr2Recheck+Image+(91).jpg,117.01206999040002,19.87637596159999,350.4984522752,224.4775395328
right_foot,rrrrrrr2Recheck+Image+(91).jpg,235.5163495424,132.75507056639998,325.7979938304,182.2546779648
right_foot,crop428gettyimages-487917770-612x6121.jpg,262.343075328,128.9731638784,337.6007130624,90.42810081280004
left_foot,crop10042645104450_ce5a0644d1_o0.jpg,261.7875877888,33.16384962560002,375.5191351808,54.98608757759996
right_foot,crop10042645104450_ce5a0644d1_o0.jpg,400.30248156159996,158.8647917056,325.0,3.3990637567999897
left_foot,crop3612+(175)2.jpg,123.55716357120002,15.40511769599999,428.070799616,216.9981553664
right_foot,crop3612+(175)2.jpg,410.7483222528,303.860270336,359.7103322624,198.73730150400002
left_foot,crop10044803398025_255ca623cf_o1.jpg,423.5698639872,154.149517568,337.5594650112,81.1577256448
right_foot,crop42829687133676_2015d14b44_o01.jpg,262.1261868544,60.20890839040001,293.0888479232,94.47835197439997
left_foot,crop10039605465235_2dc423243b_o0.jpg,449.4213336064,236.1639929856,455.6104291328,10.258778828800018
left_foot,rrrrrrr2Recheck+Image+(110).jpg,445.42408448000003,280.4311652352,382.4339068928,74.88431754240003
right_foot,rrrrrrr2Recheck+Image+(93)+copy.jpg,236.3593577984,101.58595537919999,330.2826622976,59.5
right_foot,crop10039279141100_66ceee9cf3_o122.jpg,239.433036544,15.146269644799986,450.21052631040004,9.475000012800024
left_foot,crop4281127882033230.jpg,493.4525796864,380.5174095872,391.0719744,194.26023751679998
left_foot,crop428DSCF6791.jpg,247.8896630784,159.4215926272,232.0,74.72008995839997
right_foot,crop428DSCF6791.jpg,417.35104496639997,309.1102946816,297.58627512320004,104.98273909759996
left_foot,rrrrrrrRecheck+Image+344+(60).jpg,271.7378297856,152.5495742976,304.10145792000003,150.1282132992
right_foot,rrrrrrrRecheck+Image+344+(60).jpg,354.4771464192,196.6318232576,247.09240832,119.87793192959998
left_foot,crop5563+(16)3.jpg,161.0289079296,41.46584094720001,265.6479550464,77.8181953536
right_foot,crop5563+(16)3.jpg,472.8717338624,368.8753047552,315.9122496512,125.33773122560001
right_foot,image1571+(88)R.jpg,482.4270879232,170.1239379968,339.21109888,23.15294766080001
right_foot,rrrrrrrRecheck+Image+344+(61).jpg,346.6315980288,159.5909077504,394.0,27.857938636799986
left_foot,crop428gettyimages-829535712-612x6120.jpg,402.0729254912,245.6213668864,492.86732518400004,200.63323335680002
right_foot,rrrrrrr2Recheck+Image+(90).jpg,145.1181043712,8.786486374399999,408.2573850112,237.1348591104
right_foot,rrrrrrrRecheck+Image+344+(120).jpg,176.9791588352,16.952912281599993,398.0843125248,13.0
right_foot,crop428gettyimages-181796300-612x6121.jpg,168.865384448,70.117745152,415.0,176.35813442559999
left_foot,crop428gettyimages-482558939-612x6120.jpg,509.2829789184,428.02375552,415.0,226.0
left_foot,crop316walking-382874__340.jpg,255.4656163328,194.247594752,413.65153684480003,296.95360665600003
right_foot,crop316walking-382874__340.jpg,338.297064704,274.9997197824,204.87228241920002,101.922806272
left_foot,rrrrrrr1Recheck+Image+(8)+copy.jpg,246.0335226368,111.4507586048,359.5,135.8369065984
right_foot,crop316snow-2584140__3401.jpg,153.9292315136,78.29374238720001,376.06780190719996,226.1024717312
left_foot,crop102117-IMG_071100.jpg,450.3311993344,253.9782820352,478.0,41.908427878400005
left_foot,rrrrrrrRecheck+Image+344+(101).jpg,485.28857384959997,351.414425344,395.5,91.0
left_foot,crop428gettyimages-847970800-612x6120.jpg,452.797193728,359.8259575808,387.0749044736,223.0
left_foot,crop10046727699922_c9d8f751a7_o.jpg,198.47499745279998,72.63753262080002,267.87396623359996,19.488156467200042
right_foot,crop10046727699922_c9d8f751a7_o.jpg,399.4995560448,290.0746393088,272.5932297216,37.27053276160001
right_foot,crop428gettyimages-124593265-612x61210.jpg,132.0224184832,1.8620459008000125,448.0,181.0
left_foot,rrrrrrr2Recheck+Image+(84).jpeg,267.4869218816,115.4134993408,374.5106593792,70.29257497599997
right_foot,rrrrrrr2Recheck+Image+(84).jpeg,419.4064325632,267.6386611712,378.3927997952,68.44833105919997
left_foot,crop428gettyimages-186861351-612x612.jpg,343.8975251968,197.9217866752,338.1239958528,96.52825000960001
left_foot,crop42829312856768_05ea83dca8_o0.jpg,442.21458257919994,315.7750091264,333.4821371392,99.01597583360001
left_foot,crop428gettyimages-105938701-612x6120.jpg,434.6866148864,320.3174808576,369.4752932352,95.24218752000002
left_foot,crop10039734071492_540d82c360_o.jpg,431.7307268608,317.5980711424,274.0,13.0
right_foot,crop10039734071492_540d82c360_o.jpg,152.2852757504,36.21986293759997,415.0,137.5
right_foot,re155re15524194499465_6b6520b861_o1.jpg,244.0157655552,104.666082816,370.64457477120004,81.36624998399998
left_foot,rrrrrrr2Recheck+Image+(131).jpg,460.710184704,258.2174592512,412.0,1.7878316543999517
left_foot,crop1022014-08-30+16.04.400.jpg,459.5810118144,349.9187840512,310.014625024,79.80943749120001
left_foot,rrrrrrr1Recheck+Image+(27).jpeg,185.58696734720002,4.301447424000003,290.1985487872,103.77704432639996
right_foot,rrrrrrr1Recheck+Image+(27).jpeg,462.5675661312,286.2304992768,325.5574369792,153.32188344320002
left_foot,rrrrrrr1Recheck+Image+(62).jpeg,263.8016196608,175.2068756992,253.342905088,89.81549521919999
right_foot,rrrrrrr1Recheck+Image+(62).jpeg,349.5335366144,264.5432941568,244.9608714752,87.2614977536
left_foot,re155re15516640989302_44dfede381_o.jpg,242.8557871616,109.61043415040001,375.883006208,133.90785167360002
right_foot,re155re15516640989302_44dfede381_o.jpg,371.1294457344,241.4885554688,370.7859915776,137.61151656959998
right_foot,crop428gettyimages-647014738-612x6121.jpg,286.3594614272,122.1788739584,418.8862647808,94.0
left_foot,cropn50Image+700+(4).jpg,222.04712586239998,123.8463459328,431.0928728576,211.46167884800002
right_foot,cropn50Image+700+(4).jpg,416.5905118208,312.3565027328,368.2492522496,143.15846804479997
right_foot,re155re15517137048270_6bd7d05ac7_o2.jpg,337.9233445376,119.48953328639999,490.0,8.275082444799978
left_foot,crop428gettyimages-459159367-612x612.jpg,247.5077267968,152.8337110016,281.71097876479996,68.5
right_foot,crop428gettyimages-459159367-612x612.jpg,339.2491472896,245.1287563776,308.5249161728,65.351381248
left_foot,crop10042897942934_47520ccc97_o.png,182.31972352,54.75914772479999,260.86913617920004,72.80862346240002
right_foot,crop10042897942934_47520ccc97_o.png,400.53507834879997,276.6458463744,249.00805007359997,77.81255823360004
left_foot,re155re15517137048270_6bd7d05ac7_o1.jpg,344.29860367360004,158.714310656,452.973384192,-8.47894190080001
left_foot,rrrrrrr2Recheck+Image+(185).jpg,259.8069903872,31.30256138240003,431.72011740159996,1.286147737600004
left_foot,crop10040255311282_162d90d0f3_o.jpg,194.448816128,87.51494840320001,287.5039167488,141.61296250880002
right_foot,crop10040255311282_162d90d0f3_o.jpg,343.9376251392,258.2795704832,354.9625093632,134.63175214080002
left_foot,crop428gettyimages-181796300-612x6120.jpg,473.54201922560003,354.6047717376,458.5,130.2298005504
right_foot,crop10042645104450_ce5a0644d1_o5.jpg,149.66160568319998,3.0331560959999706,382.4502171648,101.5
right_foot,rrrrrrr1Recheck+Image+(21).jpg,309.0713416704,154.7841759232,256.28241904640004,16.84031733759997
right_foot,rrrrrrr1Recheck+Image+(9)+copy.jpeg,318.3006547968,127.0398557696,435.30971028479996,220.7817094656
left_foot,crop428gettyimages-467326477-612x612.jpg,215.4886878208,117.68718796799999,429.0284808704,233.942398208
right_foot,crop428gettyimages-467326477-612x612.jpg,403.7491447808,298.6058717184,420.11919713279997,214.3558366208
left_foot,re155re15516538116046_e208944360_o0.jpg,303.08002688,151.7942313984,376.0,50.5
left_foot,crop13025390472487_0de935d005_o0.jpg,463.27256785919997,373.7406115328,302.5,147.4693930496
left_foot,crop428gettyimages-175491126-612x6120.jpg,459.5586036224,321.76289751039997,460.2781675008,202.9424877056
left_foot,rrrrrrrRecheck+Image+344+(37).jpg,365.8859408384,151.14482416639999,290.0340582912,10.571476070399967
right_foot,rrrrrrr2Recheck+Image+(189).jpg,347.2179539968,176.4081194496,364.0585079296,78.029409536
right_foot,crop10223873621724_8409859f78_o1.jpg,279.5385985536,119.6155350016,357.9142503424,17.5
right_foot,rrrrrrrRecheck+Image+344+(99).jpg,242.8736719872,18.7648627712,428.36289807360004,9.365165772799969
right_foot,rrrrrrr2Recheck+Image+(106).jpg,324.7928378368,178.41756759039998,271.0,10.33445944319999
left_foot,re155re15517989466460_6ec9b14af3_o.jpg,243.05559024640002,97.27095567360001,454.0,69.90162396159997
right_foot,re155re15517989466460_6ec9b14af3_o.jpg,438.65757952,276.5462530048,449.5,52.0
left_foot,rrrrrrr1Recheck+Image+(9).jpg,458.08284456959996,240.188212224,362.8750000128,4.612513740800011
right_foot,rrrrrrrRecheck+Image+344+(76).jpg,228.6993074176,50.014744780800015,400.07894190080003,64.0
left_foot,crop428gettyimages-467326477-612x6120.jpg,413.0679493632,298.0417135616,411.2824251904,179.3920164864
right_foot,crop428gettyimages-104679383-612x6123.jpg,310.17194711039997,220.4591023616,282.6954423296,83.43463255040001
right_foot,rrrrrrr2Recheck+Image+(151).jpg,142.72399001600002,30.06938270720002,325.4473750016,105.53068748800001
left_foot,crop13025869507621_b8bb62f0dd_o.jpg,239.713315072,29.556885094399973,483.9091999744,6.909999974399966
right_foot,crop13025869507621_b8bb62f0dd_o.jpg,444.61698083839997,271.5338079744,400.17888250880003,19.256073216000004
left_foot,crop13033783246608_427fb3f06b_o.jpg,264.2276218368,106.4072378368,449.5,134.48847856639998
right_foot,crop13033783246608_427fb3f06b_o.jpg,447.3640203776,288.0192192512,475.0,95.13333176319998
left_foot,re155re1552506043168_4607fb8f63_o0.jpg,494.795412736,269.9551288832,279.20100710400004,1.521024972799978
left_foot,rrrrrrr1Recheck+Image+(24)+copy.jpg,319.4770097152,179.3069420544,313.0,46.98386088960001
left_foot,re155re15517989466460_6ec9b14af3_o2.jpg,456.3909961216,180.4673671168,447.277028096,14.5
left_foot,crop428gettyimages-487556460-612x6120.jpg,421.8929645056,325.5321474048,337.2729552384,163.2325244928
left_foot,crop428gettyimages-519872414-612x6120.jpg,434.7080089088,349.2314487296,425.72370360319997,295.2720709632
right_foot,crop428gettyimages-847970800-612x6121.jpg,161.5983176192,54.82277847040001,379.8390029824,185.5
left_foot,re155re15524021397376_87c35f53c6_o.jpg,236.1669344256,104.39589427200002,402.94687308799996,61.0
right_foot,re155re15524021397376_87c35f53c6_o.jpg,406.04462453760004,228.41549870080001,351.0444329984,30.10079984639998
left_foot,crop102117-IMG_071101.jpg,266.2309519872,42.49937838080001,407.5,13.36309012480001
right_foot,crop102117-IMG_071101.jpg,452.5237433344,253.3341725696,445.0,48.195070668799985
right_foot,rrrrrrr1Recheck+Image+(61).jpg,160.7828585984,23.759889868800002,334.1874177536,105.63395737600001
left_foot,crop428gettyimages-474078040-612x6122.jpg,88.12170736639999,12.871747276799994,426.5725000192,280.0053713408
right_foot,crop428gettyimages-474078040-612x6122.jpg,179.96131220479998,99.12784742400001,438.75625000959997,291.92698362880003
right_foot,cropn50Image+700+(5).jpg,255.0229261312,114.93956218879998,377.5,75.64638100479999
left_foot,crop13030401393448_bef199dba6_o.jpg,200.1443672576,78.24162928639998,271.0,20.876101529599964
right_foot,crop13030401393448_bef199dba6_o.jpg,382.6978883072,234.2500393984,245.5,16.327314636799997
left_foot,crop428DSC_0057.jpg,220.0268435968,138.5143405056,506.51195136,360.4910197248
